date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:12:43	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:12:36%20GMT	https://hcde-texas.org/head-start/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/head-start/public-information-request/index.html	(from https://hcde-texas.org/head-start/)
13:13:06	996472/996472	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Jul%202020%2020:47:46%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_8a3c395f663ef7b48a3d37553ebaf34e.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_8a3c395f663ef7b48a3d37553ebaf34e.css	(from https://hcde-texas.org/after-school/)
13:13:11	18047/18047	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:05:23%20GMT	https://hcde-texas.org/media/uploads/2018/09/large-large-CASE-Logo-400x68.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/large-large-CASE-Logo-400x68.png	(from https://hcde-texas.org/after-school/)
13:13:17	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:13:12%20GMT	https://hcde-texas.org/training-and-events	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/training-and-events	(from https://hcde-texas.org/after-school/)
13:13:29	70658/70658	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Oct%202019%2013:25:21%20GMT	http://hcde-texas.org/media/uploads/2019/10/CASE-Logo-Stacked-2019.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/10/CASE-Logo-Stacked-2019.png	(from https://hcde-texas.org/after-school/)
13:13:46	349581/349581	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:03:30%20GMT	https://hcde-texas.org/media/uploads/2018/10/Case-Header.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/10/Case-Header.jpg	(from https://hcde-texas.org/after-school/)
13:13:52	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:13:47%20GMT	https://hcde-texas.org/head-start/resources/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/head-start/resources/index.html	(from https://hcde-texas.org/after-school/)
13:13:59	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:13:53%20GMT	https://hcde-texas.org/covid-information/educator-resources	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/covid-information/educator-resources.17c.delayed	(from https://hcde-texas.org/after-school/)
13:14:01	35474/35474	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:14:00%20GMT	https://hcde-texas.org/covid-information/educator-resources/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/covid-information/educator-resources/index.html	(from https://hcde-texas.org/after-school/)
13:14:06	935865/935865	---M--	200	added ('OK')	application/pdf	date:Tue,%2016%20Jun%202020%2019:31:32%20GMT	http://hcde-texas.org/media/uploads/2020/06/Head-Start-Map-2020-F.pdf	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/06/Head-Start-Map-2020-F.pdf	(from https://hcde-texas.org/head-start/)
13:14:09	50368/50368	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:14:03%20GMT	https://hcde-texas.org/media/uploads/2018/06/423a4629-e1529349694603.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/06/423a4629-e1529349694603.jpg	(from https://hcde-texas.org/after-school/)
13:14:21	67516/67516	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:01:31%20GMT	https://hcde-texas.org/media/uploads/2018/05/20180421_Ecobot_0049-compressor.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/05/20180421_Ecobot_0049-compressor.jpg	(from https://hcde-texas.org/after-school/)
13:14:27	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:14:22%20GMT	https://hcde-texas.org/after-school/afterschool-case-staff	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/after-school/afterschool-case-staff.180.delayed	(from https://hcde-texas.org/after-school/)
13:14:34	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:14:28%20GMT	https://hcde-texas.org/after-school/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/after-school/human-resources/employee-portal/index.html	(from https://hcde-texas.org/after-school/)
13:14:40	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:14:35%20GMT	https://hcde-texas.org/after-school/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/after-school/public-information-request/index.html	(from https://hcde-texas.org/after-school/)
13:15:16	395860/395860	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:11:50%20GMT	https://hcde-texas.org/media/uploads/2018/09/after-school-bottom-middle.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/after-school-bottom-middle.png	(from https://hcde-texas.org/after-school/)
13:15:25	1028195/1028195	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202020%2013:31:42%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_90e1dc5426885dc8f89c5a0ca0909f7c.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_90e1dc5426885dc8f89c5a0ca0909f7c.css	(from https://hcde-texas.org/adult-education/)
13:15:28	7148/7148	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2021:10:04%20GMT	https://hcde-texas.org/media/uploads/2020/06/Adult-Ed-Logo-2019-W-300-200x200.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/06/Adult-Ed-Logo-2019-W-300-200x200.png	(from https://hcde-texas.org/adult-education/)
13:15:51	144037/144037	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Aug%202020%2011:48:28%20GMT	http://hcde-texas.org/media/uploads/2020/08/2020-AE-Fall-Schedule.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/08/2020-AE-Fall-Schedule.jpg	(from https://hcde-texas.org/adult-education/)
13:15:54	43476/43476	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:15:52%20GMT	https://hcde-texas.org/adult-education/faq/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/adult-education/faq/index.html	(from https://hcde-texas.org/adult-education/)
13:15:59	33894/33894	---M--	200	added ('OK')	application/pdf	date:Tue,%2027%20Aug%202019%2014:05:31%20GMT	http://hcde-texas.org/media/uploads/2019/08/Adult-Ed-Web-Calendar-Workforce.pdf	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/08/Adult-Ed-Web-Calendar-Workforce.pdf	(from https://hcde-texas.org/adult-education/)
13:17:02	631296/631296	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:13:29%20GMT	https://hcde-texas.org/media/uploads/2018/01/421A6713.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/01/421A6713.jpg	(from https://hcde-texas.org/adult-education/)
13:17:13	61242/61242	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:01:28%20GMT	https://hcde-texas.org/media/uploads/2018/05/20171211_NHS_0056-compressor.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/05/20171211_NHS_0056-compressor.jpg	(from https://hcde-texas.org/adult-education/)
13:17:19	39748/39748	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:01:30%20GMT	https://hcde-texas.org/media/uploads/2018/05/20180519_GED_0105-compressor.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/05/20180519_GED_0105-compressor.jpg	(from https://hcde-texas.org/adult-education/)
13:17:29	63172/63172	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:01:29%20GMT	https://hcde-texas.org/media/uploads/2018/05/20180502_TDI_0003-compressor.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/05/20180502_TDI_0003-compressor.jpg	(from https://hcde-texas.org/adult-education/)
13:17:36	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:17:30%20GMT	https://hcde-texas.org/adult-education/adult-education-staff	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/adult-education/adult-education-staff.18b.delayed	(from https://hcde-texas.org/adult-education/)
13:17:38	75303/75303	---M--	200	added ('OK')	application/pdf	date:Wed,%2004%20Dec%202019%2018:07:54%20GMT	http://hcde-texas.org/media/uploads/2019/12/Adult-Ed-Web-Calendar-Distance.pdf	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/12/Adult-Ed-Web-Calendar-Distance.pdf	(from https://hcde-texas.org/adult-education/)
13:17:39	37193/37193	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:17:37%20GMT	https://hcde-texas.org/adult-education/success-stories/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/adult-education/success-stories/index.html	(from https://hcde-texas.org/adult-education/)
13:17:41	1656183/1656183	---M--	200	added ('OK')	application/pdf	date:Fri,%2003%20Apr%202020%2019:48:54%20GMT	http://hcde-texas.org/media/uploads/2020/04/Spring-Training-2020-Online-Version.pdf	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/04/Spring-Training-2020-Online-Version.pdf	(from https://hcde-texas.org/after-school/)
13:17:42	35092/35092	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:17:40%20GMT	https://hcde-texas.org/adult-education/additional-resources/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/adult-education/additional-resources/index.html	(from https://hcde-texas.org/adult-education/)
13:17:46	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:17:39%20GMT	https://hcde-texas.org/adult-education/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/adult-education/human-resources/employee-portal/index.html	(from https://hcde-texas.org/adult-education/)
13:17:53	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:17:43%20GMT	https://hcde-texas.org/adult-education/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/adult-education/public-information-request/index.html	(from https://hcde-texas.org/adult-education/)
13:17:58	13312/13312	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:11:37%20GMT	https://hcde-texas.org/media/uploads/2018/09/Therapy-Services-Logo-Icon-for-web-200x200.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Therapy-Services-Logo-Icon-for-web-200x200.png	(from https://hcde-texas.org/school-therapy/)
13:18:29	1029606/1029606	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Jul%202020%2020:09:20%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_c96e046f22fd93e07cf0b3ae0d6147f0.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_c96e046f22fd93e07cf0b3ae0d6147f0.css	(from https://hcde-texas.org/school-therapy/)
13:18:31	48163/48163	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:18:30%20GMT	https://hcde-texas.org/school-therapy/partner/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/school-therapy/partner/index.html	(from https://hcde-texas.org/school-therapy/)
13:18:35	28300/28300	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:13:57%20GMT	https://hcde-texas.org/media/uploads/2018/06/20180307_Therapy_0012-compressor.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/06/20180307_Therapy_0012-compressor.jpg	(from https://hcde-texas.org/school-therapy/)
13:18:37	49888/49888	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:18:35%20GMT	https://hcde-texas.org/school-therapy/who-are/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/school-therapy/who-are/index.html	(from https://hcde-texas.org/school-therapy/)
13:18:49	77074/77074	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:07:43%20GMT	https://hcde-texas.org/media/uploads/2018/09/Therapy-Bottom-Middle1.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Therapy-Bottom-Middle1.jpg	(from https://hcde-texas.org/school-therapy/)
13:18:51	292478/292478	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:08:01%20GMT	https://hcde-texas.org/media/uploads/2018/09/20180307_Therapy_0121-compressor-1.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/20180307_Therapy_0121-compressor-1.jpg	(from https://hcde-texas.org/school-therapy/)
13:18:51	49543/49543	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:18:50%20GMT	https://hcde-texas.org/school-therapy/join-our-team/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/school-therapy/join-our-team/index.html	(from https://hcde-texas.org/school-therapy/)
13:18:56	40502/40502	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:18:53%20GMT	https://hcde-texas.org/school-therapy/success-stories/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/school-therapy/success-stories/index.html	(from https://hcde-texas.org/school-therapy/)
13:18:58	38994/38994	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:18:56%20GMT	https://hcde-texas.org/school-therapy/faq/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/school-therapy/faq/index.html	(from https://hcde-texas.org/school-therapy/)
13:19:04	67409/67409	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:10:39%20GMT	https://hcde-texas.org/media/uploads/2018/09/Leadership-photo-gallery2.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Leadership-photo-gallery2.jpg	(from https://hcde-texas.org/school-therapy/)
13:19:12	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:19:05%20GMT	https://hcde-texas.org/school-therapy/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/school-therapy/human-resources/employee-portal/index.html	(from https://hcde-texas.org/school-therapy/)
13:19:41	994452/994452	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Jul%202020%2020:48:00%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_aed2cddcdb6e9caa8f6c82c2a332549d.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_aed2cddcdb6e9caa8f6c82c2a332549d.css	(from https://hcde-texas.org/scholastic-awards/)
13:19:42	462889/462889	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:05:37%20GMT	https://hcde-texas.org/media/uploads/2018/09/Therapy-Services-Bottom-Right-1.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Therapy-Services-Bottom-Right-1.png	(from https://hcde-texas.org/school-therapy/)
13:19:48	43771/43771	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:11:23%20GMT	https://hcde-texas.org/media/uploads/2018/09/Scholastic-Art-and-Writing.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Scholastic-Art-and-Writing.png	(from https://hcde-texas.org/scholastic-awards/)
13:19:48	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:19:42%20GMT	https://hcde-texas.org/school-therapy/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/school-therapy/public-information-request/index.html	(from https://hcde-texas.org/school-therapy/)
13:20:01	71546/71546	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2014:22:15%20GMT	http://hcde-texas.org/media/uploads/2020/03/Scholastic-Gold-and-Silver-Medalists-Sheet_final.pdf	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/03/Scholastic-Gold-and-Silver-Medalists-Sheet_final.pdf	(from https://hcde-texas.org/scholastic-awards/)
13:20:04	51522/51522	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:20:02%20GMT	https://hcde-texas.org/regional-award-recipients/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/regional-award-recipients/index.html	(from https://hcde-texas.org/scholastic-awards/)
13:20:05	116695/116695	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Feb%202020%2016:33:25%20GMT	http://hcde-texas.org/media/uploads/2020/02/Scholastic-KEY-DATES-2020.pdf	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/02/Scholastic-KEY-DATES-2020.pdf	(from https://hcde-texas.org/scholastic-awards/)
13:20:09	291586/291586	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:09:00%20GMT	https://hcde-texas.org/media/uploads/2018/09/Scholastic-Header.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Scholastic-Header.jpg	(from https://hcde-texas.org/scholastic-awards/)
13:20:23	149635/149635	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:10:02%20GMT	https://hcde-texas.org/media/uploads/2018/09/academic-awards-2.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/academic-awards-2.jpg	(from https://hcde-texas.org/scholastic-awards/)
13:20:28	171753/171753	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:10:16%20GMT	https://hcde-texas.org/media/uploads/2018/09/academic-awards-3.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/academic-awards-3.jpg	(from https://hcde-texas.org/scholastic-awards/)
13:20:28	37466/37466	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:20:25%20GMT	https://hcde-texas.org/scholastic-awards/catalogs/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/scholastic-awards/catalogs/index.html	(from https://hcde-texas.org/scholastic-awards/)
13:20:28	175315/175315	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:10:33%20GMT	https://hcde-texas.org/media/uploads/2018/09/academic-awards-1.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/academic-awards-1.jpg	(from https://hcde-texas.org/scholastic-awards/)
13:20:30	38877/38877	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:20:29%20GMT	https://hcde-texas.org/scholastic-awards/video-features/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/scholastic-awards/video-features/index.html	(from https://hcde-texas.org/scholastic-awards/)
13:20:30	1027590/1027590	---M--	200	added ('OK')	text/css	date:Mon,%2014%20Sep%202020%2017:26:53%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_7bab438b5ec24a880e698d1db6e5c01b.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_7bab438b5ec24a880e698d1db6e5c01b.css	(from https://hcde-texas.org/safe-and-secure-schools/)
13:20:31	338916/338916	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:12:48%20GMT	https://hcde-texas.org/media/uploads/2018/08/20180606_Safety_0209-1.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/08/20180606_Safety_0209-1.jpg	(from https://hcde-texas.org/safe-and-secure-schools/)
13:20:31	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:20:29%20GMT	https://hcde-texas.org/scholastic-awards/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/scholastic-awards/human-resources/employee-portal/index.html	(from https://hcde-texas.org/scholastic-awards/)
13:20:31	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:20:31%20GMT	https://hcde-texas.org/scholastic-awards/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/scholastic-awards/public-information-request/index.html	(from https://hcde-texas.org/scholastic-awards/)
13:20:31	13941/13941	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:12:55%20GMT	https://hcde-texas.org/media/uploads/2018/08/CSSS-LOGO-Color-200x200.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/08/CSSS-LOGO-Color-200x200.png	(from https://hcde-texas.org/safe-and-secure-schools/)
13:20:40	41817/41817	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:05:58%20GMT	https://hcde-texas.org/media/uploads/2018/09/large-Safet-pic-for-WEB-e1537372730218.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/large-Safet-pic-for-WEB-e1537372730218.jpg	(from https://hcde-texas.org/safe-and-secure-schools/)
13:20:46	88173/88173	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:07:23%20GMT	https://hcde-texas.org/media/uploads/2018/09/large-Safety-pic-for-WEB2.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/large-Safety-pic-for-WEB2.jpg	(from https://hcde-texas.org/safe-and-secure-schools/)
13:20:46	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:20:40%20GMT	https://hcde-texas.org/safe-and-secure-schools/division-highlights	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/safe-and-secure-schools/division-highlights.1a2.delayed	(from https://hcde-texas.org/safe-and-secure-schools/)
